order_month,gmv,orders,active_customers,aov,repeat_purchase_rate
2025-07,169349.34,295,234,574.07,0.2179
2025-08,190786.63,308,249,619.44,0.2008
2025-09,149097.29,286,230,521.32,0.2261
2025-10,161621.85,297,238,544.18,0.2101
2025-11,153531.13,274,216,560.33,0.2037
2025-12,153134.64,296,235,517.35,0.2213
2026-01,166998.93,273,210,611.72,0.2429
2026-02,148804.53,267,218,557.32,0.1743
2026-03,166896.92,295,237,565.75,0.211
2026-04,142415.74,269,222,529.43,0.1937
2026-05,188128.59,317,235,593.47,0.2766
2026-06,169765.33,299,232,567.78,0.2414
